run_id,run_label,roundIndex,n_rows,predicted_contribution_parsed,contrib_mae,contrib_rmse,contrib_bias,contrib_corr,action_exact_match,target_set_exact,target_precision,target_recall,target_f1,target_jaccard,target_hit_any,unit_mae_on_overlap,unit_exact_on_overlap_rate,actual_any_action_rate,pred_any_action_rate,actual_any_punish_rate,pred_any_punish_rate,actual_any_reward_rate,pred_any_reward_rate
2602270212,retrieved archetype,21,38,1.0,5.5,9.780485403948115,-2.8157894736842106,0.3520311217518973,0.7368421052631579,0.7368421052631579,0.8070175438596491,0.7960526315789473,0.7979949874686717,0.7872807017543859,0.8157894736842105,0.0,1.0,0.13157894736842105,0.23684210526315788,0.0,0.0,0.13157894736842105,0.23684210526315788
2602270212,retrieved archetype,22,38,1.0,3.0789473684210527,7.028138931616624,1.236842105263158,0.6185390457994204,0.7368421052631579,0.7368421052631579,0.7675438596491228,0.7894736842105263,0.775438596491228,0.7675438596491228,0.7894736842105263,0.0,1.0,0.10526315789473684,0.2631578947368421,0.0,0.0,0.10526315789473684,0.2631578947368421
2602270212,retrieved archetype,23,38,1.0,3.1842105263157894,6.926303791382985,-0.5,0.5807744581852191,0.7894736842105263,0.8157894736842105,0.8333333333333333,0.8421052631578947,0.8368421052631579,0.8333333333333333,0.8421052631578947,0.25,0.75,0.13157894736842105,0.23684210526315788,0.0,0.0,0.13157894736842105,0.23684210526315788
2602270212,retrieved archetype,24,23,1.0,1.826086956521739,3.8221323436236365,-1.1304347826086956,0.8025867685608473,0.6521739130434783,0.6521739130434783,0.6630434782608695,0.6956521739130435,0.6695652173913044,0.6630434782608695,0.6956521739130435,0.0,1.0,0.2608695652173913,0.4782608695652174,0.0,0.0,0.2608695652173913,0.4782608695652174
2602270212,retrieved archetype,25,23,1.0,1.2608695652173914,3.1964654392544003,-1.0,0.8850821654393225,0.5652173913043478,0.5652173913043478,0.6086956521739131,0.5942028985507246,0.6,0.5942028985507246,0.6086956521739131,0.0,1.0,0.21739130434782608,0.43478260869565216,0.0,0.0,0.21739130434782608,0.43478260869565216
2602270212,retrieved archetype,26,23,1.0,1.8695652173913044,5.145703146273133,0.13043478260869565,0.6643012685691367,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.0,1.0,0.21739130434782608,0.43478260869565216,0.0,0.0,0.21739130434782608,0.43478260869565216
2602270212,retrieved archetype,27,8,1.0,5.0,8.660254037844387,2.5,0.33895960971961914,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.0,1.0,0.125,0.5,0.0,0.0,0.125,0.5
2602270212,retrieved archetype,28,8,1.0,5.0,10.0,0.0,0.4666666666666667,0.75,0.875,0.875,0.875,0.875,0.875,0.875,1.0,0.5,0.25,0.375,0.0,0.0,0.25,0.375
2602270212,retrieved archetype,29,8,1.0,4.875,8.522030274529655,-4.875,0.7151283655761371,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,0.0,0.25,0.0,0.0,0.0,0.25
2602270902,random archetype,1,441,1.0,7.2312925170068025,10.772750539904438,2.8820861678004537,-0.012349124294351454,0.5238095238095238,0.5260770975056689,0.5500755857898715,0.5580498866213152,0.5486811940893573,0.5425273139558854,0.5691609977324263,0.9047619047619048,0.47619047619047616,0.18820861678004536,0.38095238095238093,0.08843537414965986,0.13378684807256236,0.10204081632653061,0.2562358276643991
2602270902,random archetype,2,429,1.0,5.293706293706293,9.152553237716281,1.4055944055944056,0.24456647964136013,0.4195804195804196,0.4289044289044289,0.4835330429736024,0.48706941206941207,0.47108271468617,0.4584559380013926,0.5221445221445221,1.1808510638297873,0.4574468085106383,0.30303030303030304,0.47785547785547783,0.13986013986013987,0.19114219114219114,0.17482517482517482,0.3123543123543124
2602270902,random archetype,3,411,1.0,5.0510948905109485,9.109765888862256,0.9245742092457421,0.3176577607416257,0.41119221411192214,0.41119221411192214,0.4759565252265982,0.48697138222685665,0.46975702048694756,0.4530423820569806,0.5279805352798054,0.7006666666666667,0.7093333333333334,0.30170316301703165,0.5036496350364964,0.1654501216545012,0.2360097323600973,0.14841849148418493,0.2944038929440389
2602270902,random archetype,4,408,1.0,4.862745098039215,8.929462140445361,-0.2549019607843137,0.3754949604317603,0.41421568627450983,0.4338235294117647,0.501782796451914,0.5088643790849673,0.4949104068589363,0.4785680686415981,0.5490196078431373,0.817251461988304,0.6213450292397661,0.31862745098039214,0.5049019607843137,0.18382352941176472,0.23774509803921567,0.13970588235294118,0.3014705882352941
2602270902,random archetype,5,404,1.0,4.579207920792079,8.754348283075453,0.2376237623762376,0.38574716314914714,0.4381188118811881,0.45792079207920794,0.5379911205406255,0.5356229372937293,0.5280105959676937,0.5101141364136413,0.5816831683168316,1.012109375,0.6421875,0.3094059405940594,0.5148514851485149,0.16584158415841585,0.2400990099009901,0.15594059405940594,0.297029702970297
2602270902,random archetype,6,402,0.9975124378109452,4.402985074626866,8.616483104754941,-0.7761194029850746,0.43066564702295923,0.4601990049751244,0.46766169154228854,0.548037500089739,0.5553297724939515,0.5422303938040473,0.5224376853108197,0.6019900497512438,1.1841025641025642,0.6543589743589743,0.2860696517412935,0.5099502487562189,0.16169154228855723,0.24875621890547264,0.13681592039800994,0.3034825870646766
2602270902,random archetype,7,326,0.9969325153374233,4.371165644171779,8.547054886875584,-0.3282208588957055,0.43090764491309363,0.4539877300613497,0.4601226993865031,0.5457310838445807,0.5488241308793457,0.5352276728043599,0.5133715551660337,0.6073619631901841,0.7735849056603774,0.6415094339622641,0.2883435582822086,0.49693251533742333,0.1411042944785276,0.22085889570552147,0.15337423312883436,0.294478527607362
2602270902,random archetype,8,324,1.0,4.052469135802469,8.197974757429837,-0.5895061728395061,0.4627145303432354,0.43209876543209874,0.44753086419753085,0.5184585048010973,0.5311213991769548,0.5138208760772114,0.49483236242495504,0.5771604938271605,0.40399999999999997,0.6559999999999999,0.30864197530864196,0.5216049382716049,0.16666666666666666,0.24074074074074073,0.14814814814814814,0.3055555555555556
2602270902,random archetype,9,291,0.9553264604810997,4.5395189003436425,8.656285085281285,-1.824742268041237,0.41243461869807385,0.4020618556701031,0.41237113402061853,0.48116511209294704,0.4988206810371758,0.4810223164073983,0.46373231579417146,0.5292096219931272,1.053030303030303,0.6287878787878788,0.28865979381443296,0.5910652920962199,0.15120274914089346,0.3161512027491409,0.14776632302405499,0.3024054982817869
2602270902,random archetype,10,235,1.0,3.0595744680851062,7.078586227399042,0.5404255319148936,0.5696126786768386,0.5361702127659574,0.5574468085106383,0.6235021952043229,0.6411315280464217,0.6191755538959282,0.6019979429553898,0.676595744680851,1.1829268292682926,0.6463414634146342,0.23829787234042554,0.4723404255319149,0.11914893617021277,0.17872340425531916,0.12340425531914893,0.3021276595744681
2602270902,random archetype,11,183,0.994535519125683,4.005464480874317,8.48109437210988,-0.8907103825136612,0.3671624569954258,0.5245901639344263,0.546448087431694,0.5889799635701275,0.615721224737618,0.593408716359536,0.5814828614008941,0.6338797814207651,0.3125,0.7291666666666666,0.18032786885245902,0.47540983606557374,0.04918032786885246,0.20218579234972678,0.13114754098360656,0.273224043715847
2602270902,random archetype,12,183,1.0,3.8251366120218577,8.334535432423149,-0.9180327868852459,0.3972395249594274,0.546448087431694,0.5573770491803278,0.6069482885056656,0.5985428051001821,0.5998482088646023,0.5904454379864217,0.6229508196721312,1.0625,0.5833333333333333,0.1366120218579235,0.44808743169398907,0.0546448087431694,0.1912568306010929,0.08196721311475409,0.2677595628415301
2602270902,random archetype,13,178,1.0,3.1123595505617976,7.320895137753137,-0.8651685393258427,0.5458076817066705,0.5842696629213483,0.601123595505618,0.6511799374158924,0.6475610843588372,0.6453317281968968,0.6356212607617102,0.6741573033707865,0.8708333333333333,0.6291666666666667,0.16292134831460675,0.42696629213483145,0.06179775280898876,0.19101123595505617,0.10112359550561797,0.24157303370786518
2602270902,random archetype,14,178,0.9943820224719101,3.662921348314607,8.016135413420368,0.23595505617977527,0.5225543739692213,0.6292134831460674,0.6404494382022472,0.6782771535580524,0.6891385767790261,0.6800043901167497,0.6699438202247191,0.7078651685393258,1.175438596491228,0.6666666666666666,0.1404494382022472,0.398876404494382,0.06741573033707865,0.16853932584269662,0.07303370786516854,0.23595505617977527
2602270902,random archetype,15,141,1.0,3.0141843971631204,7.4027980142454455,0.2765957446808511,0.49872394958590266,0.6879432624113475,0.6950354609929078,0.7439716312056738,0.7625295508274231,0.7487898232579084,0.7369761444229529,0.7730496453900709,2.15,0.65,0.14893617021276595,0.3120567375886525,0.09219858156028368,0.18439716312056736,0.05673758865248227,0.14184397163120568
2602270902,random archetype,16,122,1.0,2.1557377049180326,6.1557649908805665,-1.2049180327868851,0.6544244819600847,0.5983606557377049,0.5983606557377049,0.6252927400468383,0.6147540983606558,0.6174615002483855,0.6124772313296905,0.6311475409836066,4.333333333333333,0.6666666666666666,0.19672131147540983,0.36885245901639346,0.13114754098360656,0.13934426229508196,0.06557377049180328,0.23770491803278687
2602270902,random archetype,17,91,1.0,3.1868131868131866,7.413975517024113,-1.098901098901099,0.48975595735042066,0.5604395604395604,0.5934065934065934,0.6309523809523809,0.6648351648351648,0.638095238095238,0.6254578754578755,0.6703296703296703,4.25,0.5,0.14285714285714285,0.46153846153846156,0.07692307692307693,0.25274725274725274,0.06593406593406594,0.23076923076923078
2602270902,random archetype,18,77,1.0,2.6493506493506493,6.948792289723034,-0.2857142857142857,0.4675333470142947,0.6233766233766234,0.6233766233766234,0.6476190476190475,0.6753246753246753,0.6554112554112553,0.6476190476190475,0.6753246753246753,2.142857142857143,0.8571428571428571,0.14285714285714285,0.4155844155844156,0.07792207792207792,0.11688311688311688,0.06493506493506493,0.3116883116883117
2602270902,random archetype,19,65,1.0,2.3384615384615386,6.278167297498898,-1.0461538461538462,0.6349337809277347,0.8,0.8,0.8038461538461539,0.8153846153846154,0.8061538461538461,0.8038461538461539,0.8153846153846154,0.3333333333333333,0.6666666666666666,0.06153846153846154,0.23076923076923078,0.0,0.015384615384615385,0.06153846153846154,0.2153846153846154
2602270902,random archetype,20,38,1.0,3.6315789473684212,7.783247867594932,0.8421052631578947,0.5830893790235308,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.0,1.0,0.07894736842105263,0.3684210526315789,0.0,0.0,0.07894736842105263,0.3684210526315789
2602270902,random archetype,21,38,1.0,4.631578947368421,9.142152228464644,-1.6842105263157894,0.3913361476612197,0.6842105263157895,0.6842105263157895,0.7543859649122806,0.743421052631579,0.7453634085213032,0.7346491228070174,0.7631578947368421,0.0,1.0,0.13157894736842105,0.2894736842105263,0.0,0.0,0.13157894736842105,0.2894736842105263
2602270902,random archetype,22,38,1.0,3.026315789473684,7.410873945195597,0.7105263157894737,0.5909510203394135,0.6842105263157895,0.6842105263157895,0.7105263157894737,0.7039473684210527,0.706766917293233,0.7039473684210527,0.7105263157894737,0.0,1.0,0.10526315789473684,0.34210526315789475,0.0,0.0,0.10526315789473684,0.34210526315789475
2602270902,random archetype,23,38,0.9736842105263158,4.2631578947368425,8.419901237075484,-0.5789473684210527,0.3862231382760411,0.7894736842105263,0.7894736842105263,0.8157894736842105,0.8052631578947369,0.8092105263157895,0.8052631578947369,0.8157894736842105,0.08333333333333333,0.9166666666666666,0.13157894736842105,0.2894736842105263,0.0,0.0,0.13157894736842105,0.2894736842105263
2602270902,random archetype,24,23,1.0,2.0,5.030342714575912,-0.9565217391304348,0.6790071268531966,0.6086956521739131,0.6086956521739131,0.6195652173913043,0.6521739130434783,0.6260869565217392,0.6195652173913043,0.6521739130434783,0.0,1.0,0.2608695652173913,0.5217391304347826,0.0,0.0,0.2608695652173913,0.5217391304347826
2602270902,random archetype,25,23,1.0,1.8695652173913044,5.145703146273133,-0.7391304347826086,0.5786732618525365,0.43478260869565216,0.43478260869565216,0.532608695652174,0.5652173913043478,0.5333333333333333,0.5072463768115941,0.6086956521739131,0.4,0.6,0.21739130434782608,0.6086956521739131,0.0,0.0,0.21739130434782608,0.6086956521739131
2602270902,random archetype,26,23,1.0,3.0434782608695654,7.518094115561123,-0.43478260869565216,0.32123785402161625,0.5217391304347826,0.5217391304347826,0.5652173913043478,0.5507246376811594,0.5565217391304348,0.5507246376811594,0.5652173913043478,0.0,1.0,0.21739130434782608,0.5652173913043478,0.0,0.0,0.21739130434782608,0.5652173913043478
2602270902,random archetype,27,8,1.0,8.75,12.747548783981962,-1.25,-0.13193984914006274,0.5,0.5,0.625,0.5833333333333333,0.6,0.5833333333333333,0.625,0.0,1.0,0.125,0.5,0.0,0.0,0.125,0.5
2602270902,random archetype,28,8,1.0,2.5,7.0710678118654755,-2.5,0.7745966692414833,0.75,0.875,1.0,0.9583333333333333,0.975,0.9583333333333333,1.0,1.0,0.5,0.25,0.25,0.0,0.0,0.25,0.25
2602270902,random archetype,29,8,1.0,6.375,9.493418773023762,-1.125,0.29258298026674734,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,0.0,0.25,0.0,0.0,0.0,0.25
